Vardas              Pavarde             Galutinis (Vid.)
Vardas65784         Pavarde65784        5.56
Vardas59492         Pavarde59492        5.56
Vardas24090         Pavarde24090        5.56
Vardas97835         Pavarde97835        5.56
Vardas15407         Pavarde15407        5.56
Vardas62302         Pavarde62302        5.56
Vardas95217         Pavarde95217        5.56
Vardas45901         Pavarde45901        5.56
Vardas67794         Pavarde67794        5.56
Vardas73195         Pavarde73195        5.56
Vardas26975         Pavarde26975        5.56
Vardas70988         Pavarde70988        5.56
Vardas98079         Pavarde98079        5.56
Vardas31332         Pavarde31332        5.56
Vardas11551         Pavarde11551        5.56
Vardas9305          Pavarde9305         5.56
Vardas10893         Pavarde10893        5.56
Vardas56001         Pavarde56001        5.56
Vardas5617          Pavarde5617         5.56
Vardas72969         Pavarde72969        5.56
Vardas16731         Pavarde16731        5.56
Vardas61110         Pavarde61110        5.56
Vardas69127         Pavarde69127        5.56
Vardas42292         Pavarde42292        5.56
Vardas18115         Pavarde18115        5.56
Vardas89549         Pavarde89549        5.56
Vardas29446         Pavarde29446        5.56
Vardas72451         Pavarde72451        5.56
Vardas8539          Pavarde8539         5.56
Vardas90139         Pavarde90139        5.56
Vardas3463          Pavarde3463         5.56
Vardas59181         Pavarde59181        5.56
Vardas37906         Pavarde37906        5.56
Vardas44086         Pavarde44086        5.56
Vardas40941         Pavarde40941        5.56
Vardas18306         Pavarde18306        5.56
Vardas69113         Pavarde69113        5.56
Vardas50047         Pavarde50047        5.56
Vardas68333         Pavarde68333        5.56
Vardas28230         Pavarde28230        5.56
Vardas45685         Pavarde45685        5.56
Vardas61160         Pavarde61160        5.56
Vardas90861         Pavarde90861        5.56
Vardas4039          Pavarde4039         5.56
Vardas79458         Pavarde79458        5.56
Vardas72482         Pavarde72482        5.56
Vardas90876         Pavarde90876        5.56
Vardas45643         Pavarde45643        5.56
Vardas91769         Pavarde91769        5.56
Vardas56628         Pavarde56628        5.56
Vardas9244          Pavarde9244         5.56
Vardas97912         Pavarde97912        5.56
Vardas12727         Pavarde12727        5.56
Vardas90895         Pavarde90895        5.56
Vardas90897         Pavarde90897        5.56
Vardas60422         Pavarde60422        5.56
Vardas20968         Pavarde20968        5.56
Vardas8497          Pavarde8497         5.56
Vardas69045         Pavarde69045        5.56
Vardas90905         Pavarde90905        5.56
Vardas9212          Pavarde9212         5.56
Vardas84419         Pavarde84419        5.56
Vardas10631         Pavarde10631        5.56
Vardas34634         Pavarde34634        5.56
Vardas72538         Pavarde72538        5.56
Vardas36488         Pavarde36488        5.56
Vardas45799         Pavarde45799        5.56
Vardas74512         Pavarde74512        5.56
Vardas45923         Pavarde45923        5.56
Vardas62042         Pavarde62042        5.56
Vardas90947         Pavarde90947        5.56
Vardas59795         Pavarde59795        5.56
Vardas60083         Pavarde60083        5.56
Vardas11993         Pavarde11993        5.56
Vardas3687          Pavarde3687         5.56
Vardas89461         Pavarde89461        5.56
Vardas9126          Pavarde9126         5.56
Vardas78920         Pavarde78920        5.56
Vardas91862         Pavarde91862        5.56
Vardas12776         Pavarde12776        5.56
Vardas71322         Pavarde71322        5.56
Vardas37870         Pavarde37870        5.56
Vardas3506          Pavarde3506         5.56
Vardas67789         Pavarde67789        5.56
Vardas74106         Pavarde74106        5.56
Vardas64648         Pavarde64648        5.56
Vardas85711         Pavarde85711        5.56
Vardas20779         Pavarde20779        5.56
Vardas62062         Pavarde62062        5.56
Vardas42325         Pavarde42325        5.56
Vardas90975         Pavarde90975        5.56
Vardas79405         Pavarde79405        5.56
Vardas21436         Pavarde21436        5.56
Vardas67945         Pavarde67945        5.56
Vardas10504         Pavarde10504        5.56
Vardas85719         Pavarde85719        5.56
Vardas29404         Pavarde29404        5.56
Vardas60058         Pavarde60058        5.56
Vardas85173         Pavarde85173        5.56
Vardas80958         Pavarde80958        5.56
Vardas32138         Pavarde32138        5.56
Vardas13898         Pavarde13898        5.56
Vardas14986         Pavarde14986        5.56
Vardas44640         Pavarde44640        5.56
Vardas62069         Pavarde62069        5.56
Vardas68253         Pavarde68253        5.56
Vardas74513         Pavarde74513        5.56
Vardas36472         Pavarde36472        5.56
Vardas85727         Pavarde85727        5.56
Vardas23789         Pavarde23789        5.56
Vardas91048         Pavarde91048        5.56
Vardas88930         Pavarde88930        5.56
Vardas24889         Pavarde24889        5.56
Vardas87034         Pavarde87034        5.56
Vardas88852         Pavarde88852        5.56
Vardas81865         Pavarde81865        5.56
Vardas8409          Pavarde8409         5.56
Vardas30986         Pavarde30986        5.56
Vardas74410         Pavarde74410        5.56
Vardas13834         Pavarde13834        5.56
Vardas81023         Pavarde81023        5.56
Vardas91075         Pavarde91075        5.56
Vardas47141         Pavarde47141        5.56
Vardas43719         Pavarde43719        5.56
Vardas34779         Pavarde34779        5.56
Vardas44870         Pavarde44870        5.56
Vardas10279         Pavarde10279        5.56
Vardas33913         Pavarde33913        5.56
Vardas45986         Pavarde45986        5.56
Vardas80015         Pavarde80015        5.56
Vardas21405         Pavarde21405        5.56
Vardas6219          Pavarde6219         5.56
Vardas57349         Pavarde57349        5.56
Vardas8398          Pavarde8398         5.56
Vardas72638         Pavarde72638        5.56
Vardas85800         Pavarde85800        5.56
Vardas46972         Pavarde46972        5.56
Vardas68784         Pavarde68784        5.56
Vardas30543         Pavarde30543        5.56
Vardas70182         Pavarde70182        5.56
Vardas51328         Pavarde51328        5.56
Vardas8950          Pavarde8950         5.56
Vardas13837         Pavarde13837        5.56
Vardas42351         Pavarde42351        5.56
Vardas35402         Pavarde35402        5.56
Vardas35330         Pavarde35330        5.56
Vardas55422         Pavarde55422        5.56
Vardas10089         Pavarde10089        5.56
Vardas20833         Pavarde20833        5.56
Vardas24647         Pavarde24647        5.56
Vardas61528         Pavarde61528        5.56
Vardas45146         Pavarde45146        5.56
Vardas21008         Pavarde21008        5.56
Vardas65445         Pavarde65445        5.56
Vardas19345         Pavarde19345        5.56
Vardas46994         Pavarde46994        5.56
Vardas78157         Pavarde78157        5.56
Vardas85256         Pavarde85256        5.56
Vardas97920         Pavarde97920        5.56
Vardas20843         Pavarde20843        5.56
Vardas79531         Pavarde79531        5.56
Vardas94042         Pavarde94042        5.56
Vardas33235         Pavarde33235        5.56
Vardas31337         Pavarde31337        5.56
Vardas79666         Pavarde79666        5.56
Vardas13005         Pavarde13005        5.56
Vardas5256          Pavarde5256         5.56
Vardas10006         Pavarde10006        5.56
Vardas43495         Pavarde43495        5.56
Vardas84314         Pavarde84314        5.56
Vardas65494         Pavarde65494        5.56
Vardas51336         Pavarde51336        5.56
Vardas8378          Pavarde8378         5.56
Vardas42365         Pavarde42365        5.56
Vardas18506         Pavarde18506        5.56
Vardas67902         Pavarde67902        5.56
Vardas11970         Pavarde11970        5.56
Vardas64704         Pavarde64704        5.56
Vardas29395         Pavarde29395        5.56
Vardas74611         Pavarde74611        5.56
Vardas24816         Pavarde24816        5.56
Vardas42150         Pavarde42150        5.56
Vardas30520         Pavarde30520        5.56
Vardas15042         Pavarde15042        5.56
Vardas13037         Pavarde13037        5.56
Vardas76273         Pavarde76273        5.56
Vardas63879         Pavarde63879        5.56
Vardas48487         Pavarde48487        5.56
Vardas50176         Pavarde50176        5.56
Vardas92513         Pavarde92513        5.56
Vardas18474         Pavarde18474        5.56
Vardas59939         Pavarde59939        5.56
Vardas32359         Pavarde32359        5.56
Vardas61634         Pavarde61634        5.56
Vardas68646         Pavarde68646        5.56
Vardas27445         Pavarde27445        5.56
Vardas6251          Pavarde6251         5.56
Vardas57211         Pavarde57211        5.56
Vardas18462         Pavarde18462        5.56
Vardas25837         Pavarde25837        5.56
Vardas70419         Pavarde70419        5.56
Vardas51344         Pavarde51344        5.56
Vardas93538         Pavarde93538        5.56
Vardas73845         Pavarde73845        5.56
Vardas8092          Pavarde8092         5.56
Vardas70240         Pavarde70240        5.56
Vardas89049         Pavarde89049        5.56
Vardas31915         Pavarde31915        5.56
Vardas56027         Pavarde56027        5.56
Vardas4198          Pavarde4198         5.56
Vardas81701         Pavarde81701        5.56
Vardas21868         Pavarde21868        5.56
Vardas59203         Pavarde59203        5.56
Vardas42187         Pavarde42187        5.56
Vardas95024         Pavarde95024        5.56
Vardas76175         Pavarde76175        5.56
Vardas46254         Pavarde46254        5.56
Vardas48486         Pavarde48486        5.56
Vardas67743         Pavarde67743        5.56
Vardas92092         Pavarde92092        5.56
Vardas64739         Pavarde64739        5.56
Vardas8058          Pavarde8058         5.56
Vardas9777          Pavarde9777         5.56
Vardas57167         Pavarde57167        5.56
Vardas31823         Pavarde31823        5.56
Vardas8762          Pavarde8762         5.56
Vardas85901         Pavarde85901        5.56
Vardas11611         Pavarde11611        5.56
Vardas91435         Pavarde91435        5.56
Vardas18185         Pavarde18185        5.56
Vardas51355         Pavarde51355        5.56
Vardas24621         Pavarde24621        5.56
Vardas17215         Pavarde17215        5.56
Vardas61747         Pavarde61747        5.56
Vardas57133         Pavarde57133        5.56
Vardas92105         Pavarde92105        5.56
Vardas64882         Pavarde64882        5.56
Vardas73358         Pavarde73358        5.56
Vardas16772         Pavarde16772        5.56
Vardas91481         Pavarde91481        5.56
Vardas62634         Pavarde62634        5.56
Vardas69765         Pavarde69765        5.56
Vardas22887         Pavarde22887        5.56
Vardas33370         Pavarde33370        5.56
Vardas24775         Pavarde24775        5.56
Vardas18385         Pavarde18385        5.56
Vardas55319         Pavarde55319        5.56
Vardas68497         Pavarde68497        5.56
Vardas64742         Pavarde64742        5.56
Vardas15017         Pavarde15017        5.56
Vardas25764         Pavarde25764        5.56
Vardas87668         Pavarde87668        5.56
Vardas79837         Pavarde79837        5.56
Vardas87693         Pavarde87693        5.56
Vardas11925         Pavarde11925        5.56
Vardas79833         Pavarde79833        5.56
Vardas79605         Pavarde79605        5.56
Vardas19551         Pavarde19551        5.56
Vardas84193         Pavarde84193        5.56
Vardas50840         Pavarde50840        5.56
Vardas62649         Pavarde62649        5.56
Vardas17130         Pavarde17130        5.56
Vardas40294         Pavarde40294        5.56
Vardas68474         Pavarde68474        5.56
