Vardas              Pavarde             Galutinis (Vid.)
Vardas24613         Pavarde24613        3.24
Vardas59019         Pavarde59019        3.24
Vardas58996         Pavarde58996        3.24
Vardas24626         Pavarde24626        3.24
Vardas31318         Pavarde31318        3.24
Vardas32991         Pavarde32991        3.24
Vardas51858         Pavarde51858        3.24
Vardas62431         Pavarde62431        3.24
Vardas10262         Pavarde10262        3.24
Vardas26179         Pavarde26179        3.24
Vardas62415         Pavarde62415        3.24
Vardas1956          Pavarde1956         3.24
Vardas93813         Pavarde93813        3.24
Vardas51707         Pavarde51707        3.24
Vardas63676         Pavarde63676        3.24
Vardas91005         Pavarde91005        3.24
Vardas31262         Pavarde31262        3.24
Vardas3714          Pavarde3714         3.24
Vardas45944         Pavarde45944        3.24
Vardas56739         Pavarde56739        3.24
Vardas67258         Pavarde67258        3.24
Vardas37197         Pavarde37197        3.24
Vardas49277         Pavarde49277        3.24
Vardas58908         Pavarde58908        3.24
Vardas58904         Pavarde58904        3.24
Vardas27708         Pavarde27708        3.24
Vardas27718         Pavarde27718        3.24
Vardas88683         Pavarde88683        3.24
Vardas1882          Pavarde1882         3.24
Vardas50214         Pavarde50214        3.24
Vardas48273         Pavarde48273        3.24
Vardas34544         Pavarde34544        3.24
Vardas91106         Pavarde91106        3.24
Vardas56716         Pavarde56716        3.24
Vardas24749         Pavarde24749        3.24
Vardas27774         Pavarde27774        3.24
Vardas24772         Pavarde24772        3.24
Vardas49356         Pavarde49356        3.24
Vardas86318         Pavarde86318        3.24
Vardas93974         Pavarde93974        3.24
Vardas51443         Pavarde51443        3.24
Vardas91162         Pavarde91162        3.24
Vardas49383         Pavarde49383        3.24
Vardas23470         Pavarde23470        3.24
Vardas46346         Pavarde46346        3.24
Vardas51370         Pavarde51370        3.24
Vardas32956         Pavarde32956        3.24
Vardas94092         Pavarde94092        3.24
Vardas27889         Pavarde27889        3.24
Vardas27896         Pavarde27896        3.24
Vardas32388         Pavarde32388        3.24
Vardas94121         Pavarde94121        3.24
Vardas51223         Pavarde51223        3.24
Vardas56429         Pavarde56429        3.24
Vardas58682         Pavarde58682        3.24
Vardas1688          Pavarde1688         3.24
Vardas56428         Pavarde56428        3.24
Vardas27965         Pavarde27965        3.24
Vardas31083         Pavarde31083        3.24
Vardas70267         Pavarde70267        3.24
Vardas71365         Pavarde71365        3.24
Vardas31059         Pavarde31059        3.24
Vardas28022         Pavarde28022        3.24
Vardas58601         Pavarde58601        3.24
Vardas72566         Pavarde72566        3.24
Vardas31051         Pavarde31051        3.24
Vardas50951         Pavarde50951        3.24
Vardas26342         Pavarde26342        3.24
Vardas50930         Pavarde50930        3.24
Vardas50913         Pavarde50913        3.24
Vardas4343          Pavarde4343         3.24
Vardas86393         Pavarde86393        3.24
Vardas21264         Pavarde21264        3.24
Vardas28107         Pavarde28107        3.24
Vardas53866         Pavarde53866        3.24
Vardas91434         Pavarde91434        3.24
Vardas50858         Pavarde50858        3.24
Vardas46438         Pavarde46438        3.24
Vardas62293         Pavarde62293        3.24
Vardas24946         Pavarde24946        3.24
Vardas91490         Pavarde91490        3.24
Vardas58535         Pavarde58535        3.24
Vardas50798         Pavarde50798        3.24
Vardas49626         Pavarde49626        3.24
Vardas58529         Pavarde58529        3.24
Vardas56301         Pavarde56301        3.24
Vardas23648         Pavarde23648        3.24
Vardas56289         Pavarde56289        3.24
Vardas90115         Pavarde90115        3.24
Vardas35292         Pavarde35292        3.24
Vardas49653         Pavarde49653        3.24
Vardas91579         Pavarde91579        3.24
Vardas71186         Pavarde71186        3.24
Vardas91589         Pavarde91589        3.24
Vardas94493         Pavarde94493        3.24
Vardas58484         Pavarde58484        3.24
Vardas22987         Pavarde22987        3.24
Vardas35451         Pavarde35451        3.24
Vardas56147         Pavarde56147        3.24
Vardas30893         Pavarde30893        3.24
Vardas65793         Pavarde65793        3.24
Vardas23712         Pavarde23712        3.24
Vardas3340          Pavarde3340         3.24
Vardas1388          Pavarde1388         3.24
Vardas61322         Pavarde61322        3.24
Vardas46512         Pavarde46512        3.24
Vardas49787         Pavarde49787        3.24
Vardas47462         Pavarde47462        3.24
Vardas28418         Pavarde28418        3.24
Vardas47476         Pavarde47476        3.24
Vardas28428         Pavarde28428        3.24
Vardas50404         Pavarde50404        3.24
Vardas96858         Pavarde96858        3.28
Vardas31927         Pavarde31927        3.28
Vardas59242         Pavarde59242        3.28
Vardas95594         Pavarde95594        3.28
Vardas59246         Pavarde59246        3.28
Vardas27037         Pavarde27037        3.28
Vardas96794         Pavarde96794        3.28
Vardas95629         Pavarde95629        3.28
Vardas52715         Pavarde52715        3.28
Vardas87660         Pavarde87660        3.28
Vardas14683         Pavarde14683        3.28
Vardas58924         Pavarde58924        3.28
Vardas114           Pavarde114          3.28
Vardas52819         Pavarde52819        3.28
Vardas26981         Pavarde26981        3.28
Vardas41480         Pavarde41480        3.28
Vardas34597         Pavarde34597        3.28
Vardas54422         Pavarde54422        3.28
Vardas39110         Pavarde39110        3.28
Vardas45244         Pavarde45244        3.28
Vardas24332         Pavarde24332        3.28
Vardas96527         Pavarde96527        3.28
Vardas52896         Pavarde52896        3.28
Vardas59345         Pavarde59345        3.28
Vardas22338         Pavarde22338        3.28
Vardas96469         Pavarde96469        3.28
Vardas70041         Pavarde70041        3.28
Vardas80129         Pavarde80129        3.28
Vardas54608         Pavarde54608        3.28
Vardas90542         Pavarde90542        3.28
Vardas96417         Pavarde96417        3.28
Vardas96362         Pavarde96362        3.28
Vardas304           Pavarde304          3.28
Vardas48035         Pavarde48035        3.28
Vardas24042         Pavarde24042        3.28
Vardas25882         Pavarde25882        3.28
Vardas63236         Pavarde63236        3.28
Vardas30135         Pavarde30135        3.28
Vardas48740         Pavarde48740        3.28
Vardas54758         Pavarde54758        3.28
Vardas41014         Pavarde41014        3.28
Vardas63573         Pavarde63573        3.28
Vardas74458         Pavarde74458        3.28
Vardas47814         Pavarde47814        3.28
Vardas50066         Pavarde50066        3.28
Vardas38122         Pavarde38122        3.28
Vardas72127         Pavarde72127        3.28
Vardas77843         Pavarde77843        3.28
Vardas69055         Pavarde69055        3.28
Vardas15661         Pavarde15661        3.28
Vardas43320         Pavarde43320        3.28
Vardas55163         Pavarde55163        3.28
Vardas13742         Pavarde13742        3.28
Vardas11319         Pavarde11319        3.28
Vardas65847         Pavarde65847        3.28
Vardas43939         Pavarde43939        3.28
Vardas50245         Pavarde50245        3.28
Vardas81641         Pavarde81641        3.28
Vardas65854         Pavarde65854        3.28
Vardas60755         Pavarde60755        3.28
Vardas38147         Pavarde38147        3.28
Vardas88950         Pavarde88950        3.28
Vardas26773         Pavarde26773        3.28
Vardas17253         Pavarde17253        3.28
Vardas45568         Pavarde45568        3.28
Vardas39499         Pavarde39499        3.28
Vardas42455         Pavarde42455        3.28
Vardas17703         Pavarde17703        3.28
Vardas36064         Pavarde36064        3.28
Vardas93860         Pavarde93860        3.28
Vardas11852         Pavarde11852        3.28
Vardas95745         Pavarde95745        3.28
Vardas38182         Pavarde38182        3.28
Vardas87364         Pavarde87364        3.28
Vardas78215         Pavarde78215        3.28
Vardas69140         Pavarde69140        3.28
Vardas74097         Pavarde74097        3.28
Vardas17231         Pavarde17231        3.28
Vardas38197         Pavarde38197        3.28
Vardas65988         Pavarde65988        3.28
Vardas1912          Pavarde1912         3.28
Vardas62800         Pavarde62800        3.28
Vardas97993         Pavarde97993        3.28
Vardas68287         Pavarde68287        3.28
Vardas38203         Pavarde38203        3.28
Vardas81548         Pavarde81548        3.28
Vardas81688         Pavarde81688        3.28
Vardas8212          Pavarde8212         3.28
Vardas35676         Pavarde35676        3.28
Vardas61339         Pavarde61339        3.28
Vardas40347         Pavarde40347        3.28
Vardas20442         Pavarde20442        3.28
Vardas65999         Pavarde65999        3.28
Vardas77647         Pavarde77647        3.28
Vardas71572         Pavarde71572        3.28
Vardas30370         Pavarde30370        3.28
Vardas19451         Pavarde19451        3.28
Vardas70487         Pavarde70487        3.28
Vardas60790         Pavarde60790        3.28
Vardas66929         Pavarde66929        3.28
Vardas14080         Pavarde14080        3.28
Vardas51646         Pavarde51646        3.28
Vardas12917         Pavarde12917        3.28
Vardas71323         Pavarde71323        3.28
Vardas71632         Pavarde71632        3.28
Vardas74024         Pavarde74024        3.28
Vardas45117         Pavarde45117        3.28
Vardas66022         Pavarde66022        3.28
Vardas17191         Pavarde17191        3.28
Vardas86658         Pavarde86658        3.28
Vardas71644         Pavarde71644        3.28
Vardas16459         Pavarde16459        3.28
Vardas89060         Pavarde89060        3.28
Vardas14106         Pavarde14106        3.28
Vardas5307          Pavarde5307         3.28
Vardas65296         Pavarde65296        3.28
Vardas67079         Pavarde67079        3.28
Vardas4933          Pavarde4933         3.28
Vardas78830         Pavarde78830        3.28
Vardas84477         Pavarde84477        3.28
Vardas77494         Pavarde77494        3.28
Vardas97854         Pavarde97854        3.28
Vardas11106         Pavarde11106        3.28
Vardas74880         Pavarde74880        3.28
Vardas60843         Pavarde60843        3.28
Vardas37048         Pavarde37048        3.28
Vardas44302         Pavarde44302        3.28
Vardas43940         Pavarde43940        3.28
Vardas73970         Pavarde73970        3.28
Vardas8232          Pavarde8232         3.28
Vardas12002         Pavarde12002        3.28
Vardas70997         Pavarde70997        3.28
Vardas45687         Pavarde45687        3.28
Vardas14141         Pavarde14141        3.28
Vardas57643         Pavarde57643        3.28
Vardas49288         Pavarde49288        3.28
Vardas36124         Pavarde36124        3.28
Vardas33156         Pavarde33156        3.28
Vardas10482         Pavarde10482        3.28
Vardas55092         Pavarde55092        3.28
Vardas55084         Pavarde55084        3.28
Vardas97759         Pavarde97759        3.28
Vardas88398         Pavarde88398        3.28
Vardas10202         Pavarde10202        3.28
Vardas65259         Pavarde65259        3.28
Vardas64828         Pavarde64828        3.28
Vardas43902         Pavarde43902        3.28
Vardas18469         Pavarde18469        3.28
Vardas64426         Pavarde64426        3.28
Vardas41247         Pavarde41247        3.28
Vardas97702         Pavarde97702        3.28
Vardas54077         Pavarde54077        3.28
