Vardas              Pavarde             Galutinis (Vid.)
Vardas210469        Pavarde210469       2.60
Vardas200777        Pavarde200777       2.60
Vardas4762          Pavarde4762         2.60
Vardas593463        Pavarde593463       2.60
Vardas408814        Pavarde408814       2.60
Vardas59023         Pavarde59023        2.60
Vardas740054        Pavarde740054       2.60
Vardas851465        Pavarde851465       2.60
Vardas820289        Pavarde820289       2.60
Vardas735399        Pavarde735399       2.60
Vardas499310        Pavarde499310       2.60
Vardas625607        Pavarde625607       2.60
Vardas592593        Pavarde592593       2.60
Vardas998163        Pavarde998163       2.60
Vardas93289         Pavarde93289        2.60
Vardas91069         Pavarde91069        2.60
Vardas618877        Pavarde618877       2.60
Vardas131841        Pavarde131841       2.60
Vardas200755        Pavarde200755       2.60
Vardas310763        Pavarde310763       2.60
Vardas653342        Pavarde653342       2.60
Vardas460923        Pavarde460923       2.60
Vardas583611        Pavarde583611       2.60
Vardas930849        Pavarde930849       2.60
Vardas294266        Pavarde294266       2.60
Vardas276050        Pavarde276050       2.60
Vardas292095        Pavarde292095       2.60
Vardas820265        Pavarde820265       2.60
Vardas430280        Pavarde430280       2.60
Vardas131792        Pavarde131792       2.60
Vardas286968        Pavarde286968       2.60
Vardas451855        Pavarde451855       2.60
Vardas691709        Pavarde691709       2.60
Vardas925597        Pavarde925597       2.60
Vardas378394        Pavarde378394       2.60
Vardas702318        Pavarde702318       2.60
Vardas588960        Pavarde588960       2.60
Vardas37900         Pavarde37900        2.60
Vardas282338        Pavarde282338       2.60
Vardas794419        Pavarde794419       2.60
Vardas851495        Pavarde851495       2.60
Vardas911915        Pavarde911915       2.60
Vardas911953        Pavarde911953       2.60
Vardas251803        Pavarde251803       2.60
Vardas740042        Pavarde740042       2.60
Vardas925611        Pavarde925611       2.60
Vardas589031        Pavarde589031       2.60
Vardas131698        Pavarde131698       2.60
Vardas569738        Pavarde569738       2.60
Vardas599138        Pavarde599138       2.60
Vardas183947        Pavarde183947       2.60
Vardas444111        Pavarde444111       2.60
Vardas756577        Pavarde756577       2.60
Vardas126810        Pavarde126810       2.60
Vardas478402        Pavarde478402       2.60
Vardas683344        Pavarde683344       2.60
Vardas504368        Pavarde504368       2.60
Vardas794337        Pavarde794337       2.60
Vardas174935        Pavarde174935       2.60
Vardas840802        Pavarde840802       2.60
Vardas515391        Pavarde515391       2.60
Vardas683339        Pavarde683339       2.60
Vardas727239        Pavarde727239       2.60
Vardas165438        Pavarde165438       2.60
Vardas378521        Pavarde378521       2.60
Vardas395725        Pavarde395725       2.60
Vardas344572        Pavarde344572       2.60
Vardas549713        Pavarde549713       2.60
Vardas287059        Pavarde287059       2.60
Vardas436264        Pavarde436264       2.60
Vardas653303        Pavarde653303       2.60
Vardas682231        Pavarde682231       2.60
Vardas625680        Pavarde625680       2.60
Vardas357301        Pavarde357301       2.60
Vardas100249        Pavarde100249       2.60
Vardas545821        Pavarde545821       2.60
Vardas653302        Pavarde653302       2.60
Vardas444057        Pavarde444057       2.60
Vardas410738        Pavarde410738       2.60
Vardas277583        Pavarde277583       2.60
Vardas488565        Pavarde488565       2.60
Vardas174961        Pavarde174961       2.60
Vardas460811        Pavarde460811       2.60
Vardas93581         Pavarde93581        2.60
Vardas4670          Pavarde4670         2.60
Vardas123098        Pavarde123098       2.60
Vardas590593        Pavarde590593       2.60
Vardas221709        Pavarde221709       2.60
Vardas770149        Pavarde770149       2.60
Vardas280715        Pavarde280715       2.60
Vardas930235        Pavarde930235       2.60
Vardas592481        Pavarde592481       2.60
Vardas967435        Pavarde967435       2.60
Vardas770174        Pavarde770174       2.60
Vardas851572        Pavarde851572       2.60
Vardas756663        Pavarde756663       2.60
Vardas935581        Pavarde935581       2.60
Vardas249450        Pavarde249450       2.60
Vardas592462        Pavarde592462       2.60
Vardas445036        Pavarde445036       2.60
Vardas763025        Pavarde763025       2.60
Vardas323716        Pavarde323716       2.60
Vardas970923        Pavarde970923       2.60
Vardas712810        Pavarde712810       2.60
Vardas221678        Pavarde221678       2.60
Vardas291795        Pavarde291795       2.60
Vardas930068        Pavarde930068       2.60
Vardas66526         Pavarde66526        2.60
Vardas134581        Pavarde134581       2.60
Vardas925768        Pavarde925768       2.60
Vardas794109        Pavarde794109       2.60
Vardas904031        Pavarde904031       2.60
Vardas287135        Pavarde287135       2.60
Vardas223311        Pavarde223311       2.60
Vardas912767        Pavarde912767       2.60
Vardas559190        Pavarde559190       2.60
Vardas462143        Pavarde462143       2.60
Vardas36977         Pavarde36977        2.60
Vardas125182        Pavarde125182       2.60
Vardas560170        Pavarde560170       2.60
Vardas189193        Pavarde189193       2.60
Vardas460734        Pavarde460734       2.60
Vardas431793        Pavarde431793       2.60
Vardas221627        Pavarde221627       2.60
Vardas1866          Pavarde1866         2.60
Vardas679402        Pavarde679402       2.60
Vardas739994        Pavarde739994       2.60
Vardas904185        Pavarde904185       2.60
Vardas443991        Pavarde443991       2.60
Vardas277681        Pavarde277681       2.60
Vardas111375        Pavarde111375       2.60
Vardas998359        Pavarde998359       2.60
Vardas728677        Pavarde728677       2.60
Vardas165503        Pavarde165503       2.60
Vardas929919        Pavarde929919       2.60
Vardas756722        Pavarde756722       2.60
Vardas679442        Pavarde679442       2.60
Vardas703635        Pavarde703635       2.60
Vardas935462        Pavarde935462       2.60
Vardas378739        Pavarde378739       2.60
Vardas935448        Pavarde935448       2.60
Vardas474696        Pavarde474696       2.60
Vardas929882        Pavarde929882       2.60
Vardas93757         Pavarde93757        2.60
Vardas443959        Pavarde443959       2.60
Vardas210307        Pavarde210307       2.60
Vardas20921         Pavarde20921        2.60
Vardas756742        Pavarde756742       2.60
Vardas935441        Pavarde935441       2.60
Vardas337114        Pavarde337114       2.60
Vardas261525        Pavarde261525       2.60
Vardas602523        Pavarde602523       2.60
Vardas98596         Pavarde98596        2.60
Vardas507126        Pavarde507126       2.60
Vardas75623         Pavarde75623        2.60
Vardas631841        Pavarde631841       2.60
Vardas38054         Pavarde38054        2.60
Vardas93803         Pavarde93803        2.60
Vardas793847        Pavarde793847       2.60
Vardas559194        Pavarde559194       2.60
Vardas285772        Pavarde285772       2.60
Vardas793844        Pavarde793844       2.60
Vardas38060         Pavarde38060        2.60
Vardas38061         Pavarde38061        2.60
Vardas97413         Pavarde97413        2.60
Vardas602524        Pavarde602524       2.60
Vardas935420        Pavarde935420       2.60
Vardas154219        Pavarde154219       2.60
Vardas586595        Pavarde586595       2.60
Vardas131242        Pavarde131242       2.60
Vardas702096        Pavarde702096       2.60
Vardas735307        Pavarde735307       2.60
Vardas165544        Pavarde165544       2.60
Vardas585988        Pavarde585988       2.60
Vardas904359        Pavarde904359       2.60
Vardas299619        Pavarde299619       2.60
Vardas929746        Pavarde929746       2.60
Vardas625785        Pavarde625785       2.60
Vardas819857        Pavarde819857       2.60
Vardas282448        Pavarde282448       2.60
Vardas605428        Pavarde605428       2.60
Vardas460693        Pavarde460693       2.60
Vardas590074        Pavarde590074       2.60
Vardas658916        Pavarde658916       2.60
Vardas276152        Pavarde276152       2.60
Vardas935378        Pavarde935378       2.60
Vardas770233        Pavarde770233       2.60
Vardas291611        Pavarde291611       2.60
Vardas645455        Pavarde645455       2.60
Vardas683153        Pavarde683153       2.60
Vardas492633        Pavarde492633       2.60
Vardas770243        Pavarde770243       2.60
Vardas586016        Pavarde586016       2.60
Vardas156593        Pavarde156593       2.60
Vardas913698        Pavarde913698       2.60
Vardas926007        Pavarde926007       2.60
Vardas280606        Pavarde280606       2.60
Vardas100160        Pavarde100160       2.60
Vardas699374        Pavarde699374       2.60
Vardas93905         Pavarde93905        2.60
Vardas654036        Pavarde654036       2.60
Vardas926060        Pavarde926060       2.60
Vardas913824        Pavarde913824       2.60
Vardas256194        Pavarde256194       2.60
Vardas276167        Pavarde276167       2.60
Vardas926105        Pavarde926105       2.60
Vardas276177        Pavarde276177       2.60
Vardas24214         Pavarde24214        2.60
Vardas935338        Pavarde935338       2.60
Vardas712796        Pavarde712796       2.60
Vardas557660        Pavarde557660       2.60
Vardas1631          Pavarde1631         2.60
Vardas926132        Pavarde926132       2.60
Vardas682342        Pavarde682342       2.60
Vardas822601        Pavarde822601       2.60
Vardas125372        Pavarde125372       2.60
Vardas929518        Pavarde929518       2.60
Vardas638235        Pavarde638235       2.60
Vardas929507        Pavarde929507       2.60
Vardas378928        Pavarde378928       2.60
Vardas679608        Pavarde679608       2.60
Vardas913967        Pavarde913967       2.60
Vardas409002        Pavarde409002       2.60
Vardas279968        Pavarde279968       2.60
Vardas935334        Pavarde935334       2.60
Vardas700002        Pavarde700002       2.60
Vardas123200        Pavarde123200       2.60
Vardas739924        Pavarde739924       2.60
Vardas972675        Pavarde972675       2.60
Vardas409016        Pavarde409016       2.60
Vardas394432        Pavarde394432       2.60
Vardas608032        Pavarde608032       2.60
Vardas279978        Pavarde279978       2.60
Vardas914029        Pavarde914029       2.60
Vardas998489        Pavarde998489       2.60
Vardas699420        Pavarde699420       2.60
Vardas679639        Pavarde679639       2.60
Vardas914075        Pavarde914075       2.60
Vardas378974        Pavarde378974       2.60
Vardas279980        Pavarde279980       2.60
Vardas970792        Pavarde970792       2.60
Vardas591014        Pavarde591014       2.60
Vardas344332        Pavarde344332       2.60
Vardas822586        Pavarde822586       2.60
Vardas1511          Pavarde1511         2.60
Vardas98454         Pavarde98454        2.60
Vardas284871        Pavarde284871       2.60
Vardas904614        Pavarde904614       2.60
Vardas624824        Pavarde624824       2.60
Vardas223211        Pavarde223211       2.60
Vardas294022        Pavarde294022       2.60
Vardas256163        Pavarde256163       2.60
Vardas703555        Pavarde703555       2.60
Vardas256161        Pavarde256161       2.60
Vardas291399        Pavarde291399       2.60
Vardas904722        Pavarde904722       2.60
Vardas645418        Pavarde645418       2.60
Vardas926312        Pavarde926312       2.60
Vardas344308        Pavarde344308       2.60
Vardas175308        Pavarde175308       2.60
Vardas527741        Pavarde527741       2.60
Vardas534446        Pavarde534446       2.60
Vardas411141        Pavarde411141       2.60
Vardas409043        Pavarde409043       2.60
Vardas914265        Pavarde914265       2.60
