Vardas              Pavarde             Galutinis (Vid.)
Vardas86800         Pavarde86800        2.80
Vardas43207         Pavarde43207        2.80
Vardas81179         Pavarde81179        2.80
Vardas25804         Pavarde25804        2.80
Vardas33711         Pavarde33711        2.80
Vardas93132         Pavarde93132        2.80
Vardas59626         Pavarde59626        2.80
Vardas68471         Pavarde68471        2.80
Vardas69759         Pavarde69759        2.80
Vardas85052         Pavarde85052        2.80
Vardas78142         Pavarde78142        2.80
Vardas4174          Pavarde4174         2.80
Vardas19333         Pavarde19333        2.80
Vardas81378         Pavarde81378        2.80
Vardas48796         Pavarde48796        2.80
Vardas43661         Pavarde43661        2.80
Vardas16052         Pavarde16052        2.80
Vardas14768         Pavarde14768        2.80
Vardas80630         Pavarde80630        2.80
Vardas58196         Pavarde58196        2.80
Vardas18775         Pavarde18775        2.80
Vardas88065         Pavarde88065        2.80
Vardas74931         Pavarde74931        2.80
Vardas27672         Pavarde27672        2.80
Vardas38373         Pavarde38373        2.80
Vardas88109         Pavarde88109        2.80
Vardas52135         Pavarde52135        2.80
Vardas56320         Pavarde56320        2.80
Vardas32944         Pavarde32944        2.80
Vardas9             Pavarde9            2.80
Vardas90452         Pavarde90452        2.80
Vardas63681         Pavarde63681        2.80
Vardas66695         Pavarde66695        2.80
Vardas67541         Pavarde67541        2.80
Vardas64245         Pavarde64245        2.80
Vardas1218          Pavarde1218         2.80
Vardas94866         Pavarde94866        2.80
Vardas30807         Pavarde30807        2.80
Vardas3002          Pavarde3002         2.80
Vardas85674         Pavarde85674        2.80
Vardas98809         Pavarde98809        2.80
Vardas38104         Pavarde38104        2.80
Vardas34657         Pavarde34657        2.80
Vardas64027         Pavarde64027        2.80
Vardas79295         Pavarde79295        2.80
Vardas41295         Pavarde41295        2.80
Vardas42837         Pavarde42837        2.80
Vardas88444         Pavarde88444        2.80
Vardas54697         Pavarde54697        2.80
Vardas4542          Pavarde4542         2.80
Vardas62883         Pavarde62883        2.80
Vardas50569         Pavarde50569        2.80
Vardas81898         Pavarde81898        2.80
Vardas24760         Pavarde24760        2.80
Vardas40682         Pavarde40682        2.80
Vardas41861         Pavarde41861        2.80
Vardas54226         Pavarde54226        2.80
Vardas62876         Pavarde62876        2.80
Vardas2547          Pavarde2547         2.80
Vardas90391         Pavarde90391        2.80
Vardas60016         Pavarde60016        2.80
Vardas5044          Pavarde5044         2.80
Vardas92686         Pavarde92686        2.80
Vardas30778         Pavarde30778        2.80
Vardas32581         Pavarde32581        2.80
Vardas51861         Pavarde51861        2.80
Vardas88539         Pavarde88539        2.80
Vardas19051         Pavarde19051        2.80
Vardas84896         Pavarde84896        2.80
Vardas18534         Pavarde18534        2.80
Vardas75252         Pavarde75252        2.80
Vardas22416         Pavarde22416        2.80
Vardas68628         Pavarde68628        2.80
Vardas27529         Pavarde27529        2.80
Vardas28210         Pavarde28210        2.80
Vardas61659         Pavarde61659        2.80
Vardas24236         Pavarde24236        2.80
Vardas81665         Pavarde81665        2.80
Vardas36404         Pavarde36404        2.80
Vardas54026         Pavarde54026        2.80
Vardas64061         Pavarde64061        2.80
Vardas83093         Pavarde83093        2.80
Vardas85630         Pavarde85630        2.80
Vardas72396         Pavarde72396        2.80
Vardas6251          Pavarde6251         2.80
Vardas10996         Pavarde10996        2.80
Vardas72604         Pavarde72604        2.80
Vardas84052         Pavarde84052        2.80
Vardas67025         Pavarde67025        2.80
Vardas25052         Pavarde25052        2.80
Vardas10631         Pavarde10631        2.80
Vardas96354         Pavarde96354        2.80
Vardas67459         Pavarde67459        2.80
Vardas11484         Pavarde11484        2.80
Vardas63565         Pavarde63565        2.80
Vardas90632         Pavarde90632        2.80
Vardas58554         Pavarde58554        2.80
Vardas7851          Pavarde7851         2.80
Vardas61590         Pavarde61590        2.80
Vardas34820         Pavarde34820        2.80
Vardas81003         Pavarde81003        2.80
Vardas37052         Pavarde37052        2.80
Vardas8192          Pavarde8192         2.80
Vardas21038         Pavarde21038        2.80
Vardas46315         Pavarde46315        2.80
Vardas13383         Pavarde13383        2.80
Vardas98142         Pavarde98142        2.80
Vardas41820         Pavarde41820        2.80
Vardas40054         Pavarde40054        2.80
Vardas16729         Pavarde16729        2.80
Vardas52887         Pavarde52887        2.80
Vardas10600         Pavarde10600        2.80
Vardas37239         Pavarde37239        2.80
Vardas4417          Pavarde4417         2.80
Vardas56141         Pavarde56141        2.80
Vardas21944         Pavarde21944        2.80
Vardas90659         Pavarde90659        2.80
Vardas39483         Pavarde39483        2.80
Vardas1114          Pavarde1114         2.80
Vardas72907         Pavarde72907        2.80
Vardas41495         Pavarde41495        2.80
Vardas90698         Pavarde90698        2.80
Vardas82933         Pavarde82933        2.80
Vardas81951         Pavarde81951        2.80
Vardas61443         Pavarde61443        2.80
Vardas62823         Pavarde62823        2.80
Vardas24691         Pavarde24691        2.80
Vardas82921         Pavarde82921        2.80
Vardas29189         Pavarde29189        2.80
Vardas8538          Pavarde8538         2.80
Vardas65790         Pavarde65790        2.80
Vardas60562         Pavarde60562        2.80
Vardas98574         Pavarde98574        2.80
Vardas74131         Pavarde74131        2.80
Vardas39025         Pavarde39025        2.80
Vardas78043         Pavarde78043        2.80
Vardas37926         Pavarde37926        2.80
Vardas80307         Pavarde80307        2.80
Vardas12514         Pavarde12514        2.80
Vardas95016         Pavarde95016        2.80
Vardas24649         Pavarde24649        2.80
Vardas9992          Pavarde9992         2.80
Vardas14300         Pavarde14300        2.80
Vardas30304         Pavarde30304        2.80
Vardas96699         Pavarde96699        2.80
Vardas57403         Pavarde57403        2.80
Vardas9694          Pavarde9694         2.80
Vardas79564         Pavarde79564        2.80
Vardas71202         Pavarde71202        2.80
Vardas90826         Pavarde90826        2.80
Vardas52032         Pavarde52032        2.80
Vardas57003         Pavarde57003        2.80
Vardas70224         Pavarde70224        2.80
Vardas83771         Pavarde83771        2.80
Vardas73818         Pavarde73818        2.80
Vardas75918         Pavarde75918        2.80
Vardas27574         Pavarde27574        2.80
Vardas68326         Pavarde68326        2.80
Vardas47913         Pavarde47913        2.80
Vardas52478         Pavarde52478        2.80
Vardas95823         Pavarde95823        2.80
Vardas84775         Pavarde84775        2.80
Vardas5947          Pavarde5947         2.80
Vardas65768         Pavarde65768        2.80
Vardas21183         Pavarde21183        2.80
Vardas12078         Pavarde12078        2.80
Vardas70455         Pavarde70455        2.80
Vardas78778         Pavarde78778        2.80
Vardas14092         Pavarde14092        2.80
Vardas30656         Pavarde30656        2.80
Vardas40225         Pavarde40225        2.80
Vardas42671         Pavarde42671        2.80
Vardas62518         Pavarde62518        2.80
Vardas29090         Pavarde29090        2.80
Vardas13640         Pavarde13640        2.80
Vardas64139         Pavarde64139        2.80
Vardas86640         Pavarde86640        2.80
Vardas63597         Pavarde63597        2.80
Vardas43275         Pavarde43275        2.80
Vardas2433          Pavarde2433         2.80
Vardas77010         Pavarde77010        2.80
Vardas37449         Pavarde37449        2.80
Vardas56519         Pavarde56519        2.80
Vardas82001         Pavarde82001        2.80
Vardas12058         Pavarde12058        2.80
Vardas10070         Pavarde10070        2.80
Vardas27782         Pavarde27782        2.80
Vardas10782         Pavarde10782        2.80
Vardas44860         Pavarde44860        2.84
Vardas37432         Pavarde37432        2.84
Vardas31802         Pavarde31802        2.84
Vardas82060         Pavarde82060        2.84
Vardas82054         Pavarde82054        2.84
Vardas45843         Pavarde45843        2.84
Vardas77327         Pavarde77327        2.84
Vardas22997         Pavarde22997        2.84
Vardas51021         Pavarde51021        2.84
Vardas48154         Pavarde48154        2.84
Vardas58936         Pavarde58936        2.84
Vardas70717         Pavarde70717        2.84
Vardas84728         Pavarde84728        2.84
Vardas58935         Pavarde58935        2.84
Vardas24680         Pavarde24680        2.84
Vardas76715         Pavarde76715        2.84
Vardas24731         Pavarde24731        2.84
Vardas81913         Pavarde81913        2.84
Vardas56376         Pavarde56376        2.84
Vardas84697         Pavarde84697        2.84
Vardas88552         Pavarde88552        2.84
Vardas50647         Pavarde50647        2.84
Vardas24797         Pavarde24797        2.84
Vardas21086         Pavarde21086        2.84
Vardas81852         Pavarde81852        2.84
Vardas48290         Pavarde48290        2.84
Vardas47106         Pavarde47106        2.84
Vardas76052         Pavarde76052        2.84
Vardas52003         Pavarde52003        2.84
Vardas66985         Pavarde66985        2.84
Vardas19260         Pavarde19260        2.84
Vardas24906         Pavarde24906        2.84
Vardas11734         Pavarde11734        2.84
Vardas48352         Pavarde48352        2.84
Vardas90039         Pavarde90039        2.84
Vardas88526         Pavarde88526        2.84
Vardas45981         Pavarde45981        2.84
Vardas40541         Pavarde40541        2.84
Vardas24923         Pavarde24923        2.84
Vardas13295         Pavarde13295        2.84
Vardas1717          Pavarde1717         2.84
Vardas1723          Pavarde1723         2.84
Vardas72106         Pavarde72106        2.84
Vardas64530         Pavarde64530        2.84
Vardas19178         Pavarde19178        2.84
Vardas90030         Pavarde90030        2.84
Vardas60852         Pavarde60852        2.84
Vardas22785         Pavarde22785        2.84
Vardas60137         Pavarde60137        2.84
Vardas19113         Pavarde19113        2.84
Vardas60133         Pavarde60133        2.84
Vardas84573         Pavarde84573        2.84
Vardas44475         Pavarde44475        2.84
Vardas44438         Pavarde44438        2.84
Vardas7146          Pavarde7146         2.84
Vardas81640         Pavarde81640        2.84
Vardas22723         Pavarde22723        2.84
Vardas56358         Pavarde56358        2.84
Vardas22714         Pavarde22714        2.84
Vardas21247         Pavarde21247        2.84
Vardas22683         Pavarde22683        2.84
Vardas56705         Pavarde56705        2.84
Vardas44388         Pavarde44388        2.84
Vardas22671         Pavarde22671        2.84
Vardas46074         Pavarde46074        2.84
Vardas81543         Pavarde81543        2.84
Vardas66887         Pavarde66887        2.84
Vardas1995          Pavarde1995         2.84
Vardas58714         Pavarde58714        2.84
Vardas84506         Pavarde84506        2.84
Vardas25287         Pavarde25287        2.84
Vardas59637         Pavarde59637        2.84
Vardas81491         Pavarde81491        2.84
Vardas50521         Pavarde50521        2.84
Vardas2054          Pavarde2054         2.84
Vardas40515         Pavarde40515        2.84
