Vardas              Pavarde             Galutinis (Vid.)
Vardas90371         Pavarde90371        5.84
Vardas737           Pavarde737          5.84
Vardas28908         Pavarde28908        5.84
Vardas20980         Pavarde20980        5.84
Vardas3164          Pavarde3164         5.84
Vardas96901         Pavarde96901        5.84
Vardas57456         Pavarde57456        5.84
Vardas72176         Pavarde72176        5.84
Vardas22702         Pavarde22702        5.84
Vardas66870         Pavarde66870        5.84
Vardas17359         Pavarde17359        5.84
Vardas81820         Pavarde81820        5.84
Vardas78400         Pavarde78400        5.84
Vardas33168         Pavarde33168        5.84
Vardas75654         Pavarde75654        5.84
Vardas72761         Pavarde72761        5.84
Vardas42903         Pavarde42903        5.84
Vardas21470         Pavarde21470        5.84
Vardas44            Pavarde44           5.84
Vardas40453         Pavarde40453        5.84
Vardas4114          Pavarde4114         5.84
Vardas9336          Pavarde9336         5.84
Vardas80803         Pavarde80803        5.84
Vardas99061         Pavarde99061        5.84
Vardas22750         Pavarde22750        5.84
Vardas94895         Pavarde94895        5.84
Vardas28835         Pavarde28835        5.84
Vardas57986         Pavarde57986        5.84
Vardas22772         Pavarde22772        5.84
Vardas81164         Pavarde81164        5.84
Vardas96971         Pavarde96971        5.84
Vardas32175         Pavarde32175        5.84
Vardas59597         Pavarde59597        5.84
Vardas40745         Pavarde40745        5.84
Vardas56948         Pavarde56948        5.84
Vardas12493         Pavarde12493        5.84
Vardas65689         Pavarde65689        5.84
Vardas46818         Pavarde46818        5.84
Vardas43849         Pavarde43849        5.84
Vardas96983         Pavarde96983        5.84
Vardas42926         Pavarde42926        5.84
Vardas66759         Pavarde66759        5.84
Vardas89686         Pavarde89686        5.84
Vardas52599         Pavarde52599        5.84
Vardas59581         Pavarde59581        5.84
Vardas68666         Pavarde68666        5.84
Vardas51491         Pavarde51491        5.84
Vardas97021         Pavarde97021        5.84
Vardas52861         Pavarde52861        5.84
Vardas126           Pavarde126          5.84
Vardas20011         Pavarde20011        5.84
Vardas31990         Pavarde31990        5.84
Vardas42111         Pavarde42111        5.84
Vardas22874         Pavarde22874        5.84
Vardas55889         Pavarde55889        5.84
Vardas76425         Pavarde76425        5.84
Vardas91447         Pavarde91447        5.84
Vardas2329          Pavarde2329         5.84
Vardas89944         Pavarde89944        5.84
Vardas82317         Pavarde82317        5.84
Vardas95205         Pavarde95205        5.84
Vardas11365         Pavarde11365        5.84
Vardas75721         Pavarde75721        5.84
Vardas90344         Pavarde90344        5.84
Vardas47529         Pavarde47529        5.84
Vardas86355         Pavarde86355        5.84
Vardas19357         Pavarde19357        5.84
Vardas22944         Pavarde22944        5.84
Vardas33238         Pavarde33238        5.84
Vardas57560         Pavarde57560        5.84
Vardas8687          Pavarde8687         5.84
Vardas771           Pavarde771          5.84
Vardas81510         Pavarde81510        5.84
Vardas6625          Pavarde6625         5.84
Vardas19942         Pavarde19942        5.84
Vardas99206         Pavarde99206        5.84
Vardas4005          Pavarde4005         5.84
Vardas17078         Pavarde17078        5.84
Vardas2841          Pavarde2841         5.84
Vardas42180         Pavarde42180        5.84
Vardas40517         Pavarde40517        5.84
Vardas55508         Pavarde55508        5.84
Vardas2991          Pavarde2991         5.84
Vardas78959         Pavarde78959        5.84
Vardas45858         Pavarde45858        5.84
Vardas28515         Pavarde28515        5.84
Vardas91521         Pavarde91521        5.84
Vardas2283          Pavarde2283         5.84
Vardas25087         Pavarde25087        5.84
Vardas5483          Pavarde5483         5.84
Vardas3628          Pavarde3628         5.84
Vardas43919         Pavarde43919        5.84
Vardas67789         Pavarde67789        5.84
Vardas6668          Pavarde6668         5.84
Vardas17026         Pavarde17026        5.84
Vardas10820         Pavarde10820        5.84
Vardas6681          Pavarde6681         5.84
Vardas21499         Pavarde21499        5.84
Vardas11698         Pavarde11698        5.84
Vardas20959         Pavarde20959        5.84
Vardas50136         Pavarde50136        5.84
Vardas20407         Pavarde20407        5.84
Vardas83135         Pavarde83135        5.84
Vardas52062         Pavarde52062        5.84
Vardas99310         Pavarde99310        5.84
Vardas25106         Pavarde25106        5.84
Vardas7827          Pavarde7827         5.84
Vardas33764         Pavarde33764        5.84
Vardas78159         Pavarde78159        5.84
Vardas62416         Pavarde62416        5.84
Vardas10494         Pavarde10494        5.84
Vardas42997         Pavarde42997        5.84
Vardas28346         Pavarde28346        5.84
Vardas95554         Pavarde95554        5.84
Vardas65624         Pavarde65624        5.84
Vardas92797         Pavarde92797        5.84
Vardas41258         Pavarde41258        5.84
Vardas25121         Pavarde25121        5.84
Vardas99365         Pavarde99365        5.84
Vardas78148         Pavarde78148        5.84
Vardas37517         Pavarde37517        5.84
Vardas54900         Pavarde54900        5.84
Vardas25832         Pavarde25832        5.84
Vardas42305         Pavarde42305        5.84
Vardas90435         Pavarde90435        5.84
Vardas78145         Pavarde78145        5.84
Vardas19916         Pavarde19916        5.84
Vardas57652         Pavarde57652        5.84
Vardas38602         Pavarde38602        5.84
Vardas14570         Pavarde14570        5.84
Vardas70253         Pavarde70253        5.84
Vardas43018         Pavarde43018        5.84
Vardas8684          Pavarde8684         5.84
Vardas68118         Pavarde68118        5.84
Vardas15036         Pavarde15036        5.84
Vardas70270         Pavarde70270        5.84
Vardas38482         Pavarde38482        5.84
Vardas1545          Pavarde1545         5.84
Vardas81901         Pavarde81901        5.84
Vardas15530         Pavarde15530        5.84
Vardas34019         Pavarde34019        5.84
Vardas70302         Pavarde70302        5.84
Vardas4680          Pavarde4680         5.84
Vardas62102         Pavarde62102        5.84
Vardas7787          Pavarde7787         5.84
Vardas70311         Pavarde70311        5.84
Vardas36617         Pavarde36617        5.84
Vardas64425         Pavarde64425        5.84
Vardas99426         Pavarde99426        5.84
Vardas29926         Pavarde29926        5.84
Vardas27247         Pavarde27247        5.84
Vardas16485         Pavarde16485        5.84
Vardas63440         Pavarde63440        5.84
Vardas69190         Pavarde69190        5.84
Vardas28292         Pavarde28292        5.84
Vardas62085         Pavarde62085        5.84
Vardas10837         Pavarde10837        5.84
Vardas86088         Pavarde86088        5.84
Vardas31552         Pavarde31552        5.84
Vardas9716          Pavarde9716         5.84
Vardas95642         Pavarde95642        5.84
Vardas84740         Pavarde84740        5.84
Vardas73553         Pavarde73553        5.84
Vardas50788         Pavarde50788        5.84
Vardas40578         Pavarde40578        5.84
Vardas62319         Pavarde62319        5.84
Vardas33686         Pavarde33686        5.84
Vardas25431         Pavarde25431        5.84
Vardas65847         Pavarde65847        5.84
Vardas37546         Pavarde37546        5.84
Vardas16404         Pavarde16404        5.84
Vardas95660         Pavarde95660        5.84
Vardas99487         Pavarde99487        5.84
Vardas71623         Pavarde71623        5.84
Vardas92856         Pavarde92856        5.84
Vardas14281         Pavarde14281        5.84
Vardas46694         Pavarde46694        5.84
Vardas99500         Pavarde99500        5.84
Vardas76493         Pavarde76493        5.84
Vardas70495         Pavarde70495        5.84
Vardas45141         Pavarde45141        5.84
Vardas68450         Pavarde68450        5.84
Vardas14271         Pavarde14271        5.84
Vardas87475         Pavarde87475        5.84
Vardas6755          Pavarde6755         5.84
Vardas24084         Pavarde24084        5.84
Vardas17416         Pavarde17416        5.84
Vardas33155         Pavarde33155        5.84
Vardas6758          Pavarde6758         5.84
Vardas11288         Pavarde11288        5.84
Vardas58051         Pavarde58051        5.84
Vardas34632         Pavarde34632        5.84
Vardas74730         Pavarde74730        5.84
Vardas50097         Pavarde50097        5.84
Vardas55680         Pavarde55680        5.84
Vardas68080         Pavarde68080        5.84
Vardas25714         Pavarde25714        5.84
Vardas33149         Pavarde33149        5.84
Vardas57678         Pavarde57678        5.84
Vardas81320         Pavarde81320        5.84
Vardas49718         Pavarde49718        5.84
Vardas87039         Pavarde87039        5.84
Vardas45116         Pavarde45116        5.84
Vardas11095         Pavarde11095        5.84
Vardas33890         Pavarde33890        5.84
Vardas16577         Pavarde16577        5.84
Vardas6010          Pavarde6010         5.84
Vardas67801         Pavarde67801        5.84
Vardas52780         Pavarde52780        5.84
Vardas7740          Pavarde7740         5.84
Vardas33476         Pavarde33476        5.84
Vardas93276         Pavarde93276        5.84
Vardas82736         Pavarde82736        5.84
Vardas34692         Pavarde34692        5.84
Vardas28224         Pavarde28224        5.84
Vardas50106         Pavarde50106        5.84
Vardas89240         Pavarde89240        5.84
Vardas40811         Pavarde40811        5.84
Vardas73458         Pavarde73458        5.84
Vardas85904         Pavarde85904        5.84
Vardas77042         Pavarde77042        5.84
Vardas93286         Pavarde93286        5.84
Vardas70658         Pavarde70658        5.84
Vardas87099         Pavarde87099        5.84
Vardas55697         Pavarde55697        5.84
Vardas71995         Pavarde71995        5.84
Vardas10854         Pavarde10854        5.84
Vardas72717         Pavarde72717        5.84
Vardas49440         Pavarde49440        5.84
Vardas52527         Pavarde52527        5.84
Vardas14022         Pavarde14022        5.84
Vardas85858         Pavarde85858        5.84
Vardas20291         Pavarde20291        5.84
Vardas99698         Pavarde99698        5.84
Vardas16779         Pavarde16779        5.84
Vardas91696         Pavarde91696        5.84
Vardas88226         Pavarde88226        5.84
Vardas17505         Pavarde17505        5.84
Vardas83935         Pavarde83935        5.84
Vardas30925         Pavarde30925        5.84
Vardas81930         Pavarde81930        5.84
Vardas44264         Pavarde44264        5.84
Vardas88258         Pavarde88258        5.84
Vardas39699         Pavarde39699        5.84
Vardas59084         Pavarde59084        5.84
Vardas13952         Pavarde13952        5.84
Vardas92919         Pavarde92919        5.84
Vardas10360         Pavarde10360        5.84
Vardas25382         Pavarde25382        5.84
Vardas10800         Pavarde10800        5.84
Vardas35093         Pavarde35093        5.84
Vardas25585         Pavarde25585        5.84
Vardas63112         Pavarde63112        5.84
Vardas38033         Pavarde38033        5.84
Vardas88310         Pavarde88310        5.84
Vardas88340         Pavarde88340        5.84
Vardas68380         Pavarde68380        5.84
Vardas99763         Pavarde99763        5.84
Vardas34286         Pavarde34286        5.84
Vardas13833         Pavarde13833        5.84
Vardas76147         Pavarde76147        5.84
Vardas81346         Pavarde81346        5.84
Vardas10727         Pavarde10727        5.84
Vardas25564         Pavarde25564        5.84
